Person,Image_Path,Label
Lawrence_MacAulay,lfw_dataset/Lawrence_MacAulay/Lawrence_MacAulay_0002.jpg,Impostor
Lawrence_MacAulay,lfw_dataset/Lawrence_MacAulay/Lawrence_MacAulay_0001.jpg,Impostor
Larry_Hagman,lfw_dataset/Larry_Hagman/Larry_Hagman_0001.jpg,Impostor
Bob_Dole,lfw_dataset/Bob_Dole/Bob_Dole_0003.jpg,Genuine
Bob_Dole,lfw_dataset/Bob_Dole/Bob_Dole_0001.jpg,Genuine
Bob_Dole,lfw_dataset/Bob_Dole/Bob_Dole_0002.jpg,Genuine
Mark_Hurlbert,lfw_dataset/Mark_Hurlbert/Mark_Hurlbert_0003.jpg,Genuine
Mark_Hurlbert,lfw_dataset/Mark_Hurlbert/Mark_Hurlbert_0005.jpg,Genuine
Mark_Hurlbert,lfw_dataset/Mark_Hurlbert/Mark_Hurlbert_0001.jpg,Genuine
Mark_Hurlbert,lfw_dataset/Mark_Hurlbert/Mark_Hurlbert_0002.jpg,Genuine
Mark_Hurlbert,lfw_dataset/Mark_Hurlbert/Mark_Hurlbert_0004.jpg,Genuine
Abdullah_al-Attiyah,lfw_dataset/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0002.jpg,Genuine
Abdullah_al-Attiyah,lfw_dataset/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0003.jpg,Genuine
Tariq_Aziz,lfw_dataset/Tariq_Aziz/Tariq_Aziz_0006.jpg,Genuine
Tariq_Aziz,lfw_dataset/Tariq_Aziz/Tariq_Aziz_0001.jpg,Genuine
Tariq_Aziz,lfw_dataset/Tariq_Aziz/Tariq_Aziz_0005.jpg,Genuine
Tariq_Aziz,lfw_dataset/Tariq_Aziz/Tariq_Aziz_0003.jpg,Genuine
Tariq_Aziz,lfw_dataset/Tariq_Aziz/Tariq_Aziz_0002.jpg,Genuine
Tariq_Aziz,lfw_dataset/Tariq_Aziz/Tariq_Aziz_0004.jpg,Genuine
Donald_Rumsfeld,lfw_dataset/Donald_Rumsfeld/Donald_Rumsfeld_0027.jpg,Genuine
Donald_Rumsfeld,lfw_dataset/Donald_Rumsfeld/Donald_Rumsfeld_0077.jpg,Genuine
Donald_Rumsfeld,lfw_dataset/Donald_Rumsfeld/Donald_Rumsfeld_0037.jpg,Genuine
Donald_Rumsfeld,lfw_dataset/Donald_Rumsfeld/Donald_Rumsfeld_0001.jpg,Genuine
Donald_Rumsfeld,lfw_dataset/Donald_Rumsfeld/Donald_Rumsfeld_0118.jpg,Genuine
Donald_Rumsfeld,lfw_dataset/Donald_Rumsfeld/Donald_Rumsfeld_0074.jpg,Genuine
Donald_Rumsfeld,lfw_dataset/Donald_Rumsfeld/Donald_Rumsfeld_0053.jpg,Genuine
Alexander_Downer,lfw_dataset/Alexander_Downer/Alexander_Downer_0002.jpg,Genuine
Alexander_Downer,lfw_dataset/Alexander_Downer/Alexander_Downer_0004.jpg,Genuine
Alexander_Downer,lfw_dataset/Alexander_Downer/Alexander_Downer_0003.jpg,Genuine
Alexander_Downer,lfw_dataset/Alexander_Downer/Alexander_Downer_0001.jpg,Genuine
Pamela_Anderson,lfw_dataset/Pamela_Anderson/Pamela_Anderson_0003.jpg,Genuine
Pamela_Anderson,lfw_dataset/Pamela_Anderson/Pamela_Anderson_0001.jpg,Genuine
Pamela_Anderson,lfw_dataset/Pamela_Anderson/Pamela_Anderson_0002.jpg,Genuine
Pamela_Anderson,lfw_dataset/Pamela_Anderson/Pamela_Anderson_0005.jpg,Genuine
Pamela_Anderson,lfw_dataset/Pamela_Anderson/Pamela_Anderson_0004.jpg,Genuine
Claudia_Pechstein,lfw_dataset/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,Genuine
Claudia_Pechstein,lfw_dataset/Claudia_Pechstein/Claudia_Pechstein_0004.jpg,Genuine
Hal_Gehman,lfw_dataset/Hal_Gehman/Hal_Gehman_0004.jpg,Genuine
Hal_Gehman,lfw_dataset/Hal_Gehman/Hal_Gehman_0005.jpg,Genuine
Hal_Gehman,lfw_dataset/Hal_Gehman/Hal_Gehman_0002.jpg,Genuine
Hal_Gehman,lfw_dataset/Hal_Gehman/Hal_Gehman_0003.jpg,Genuine
Hal_Gehman,lfw_dataset/Hal_Gehman/Hal_Gehman_0001.jpg,Genuine
Constance_Marie,lfw_dataset/Constance_Marie/Constance_Marie_0001.jpg,Genuine
Constance_Marie,lfw_dataset/Constance_Marie/Constance_Marie_0003.jpg,Genuine
Constance_Marie,lfw_dataset/Constance_Marie/Constance_Marie_0002.jpg,Genuine
Elizabeth_Smart,lfw_dataset/Elizabeth_Smart/Elizabeth_Smart_0005.jpg,Genuine
Elizabeth_Smart,lfw_dataset/Elizabeth_Smart/Elizabeth_Smart_0002.jpg,Genuine
Elizabeth_Smart,lfw_dataset/Elizabeth_Smart/Elizabeth_Smart_0004.jpg,Genuine
Elizabeth_Smart,lfw_dataset/Elizabeth_Smart/Elizabeth_Smart_0001.jpg,Genuine
Elizabeth_Smart,lfw_dataset/Elizabeth_Smart/Elizabeth_Smart_0003.jpg,Genuine
Norah_Jones,lfw_dataset/Norah_Jones/Norah_Jones_0007.jpg,Genuine
Norah_Jones,lfw_dataset/Norah_Jones/Norah_Jones_0011.jpg,Genuine
Norah_Jones,lfw_dataset/Norah_Jones/Norah_Jones_0012.jpg,Genuine
Norah_Jones,lfw_dataset/Norah_Jones/Norah_Jones_0006.jpg,Genuine
Norah_Jones,lfw_dataset/Norah_Jones/Norah_Jones_0003.jpg,Genuine
Norah_Jones,lfw_dataset/Norah_Jones/Norah_Jones_0008.jpg,Genuine
Norah_Jones,lfw_dataset/Norah_Jones/Norah_Jones_0004.jpg,Genuine
Doris_Roberts,lfw_dataset/Doris_Roberts/Doris_Roberts_0003.jpg,Genuine
Doris_Roberts,lfw_dataset/Doris_Roberts/Doris_Roberts_0001.jpg,Genuine
Doris_Roberts,lfw_dataset/Doris_Roberts/Doris_Roberts_0002.jpg,Genuine
Vicente_Fox,lfw_dataset/Vicente_Fox/Vicente_Fox_0027.jpg,Genuine
Vicente_Fox,lfw_dataset/Vicente_Fox/Vicente_Fox_0010.jpg,Genuine
Vicente_Fox,lfw_dataset/Vicente_Fox/Vicente_Fox_0004.jpg,Genuine
Vicente_Fox,lfw_dataset/Vicente_Fox/Vicente_Fox_0024.jpg,Genuine
Vicente_Fox,lfw_dataset/Vicente_Fox/Vicente_Fox_0008.jpg,Genuine
Vicente_Fox,lfw_dataset/Vicente_Fox/Vicente_Fox_0005.jpg,Genuine
Luiz_Inacio_Lula_da_Silva,lfw_dataset/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0020.jpg,Genuine
Luiz_Inacio_Lula_da_Silva,lfw_dataset/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0012.jpg,Genuine
Luiz_Inacio_Lula_da_Silva,lfw_dataset/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0017.jpg,Genuine
Luiz_Inacio_Lula_da_Silva,lfw_dataset/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0021.jpg,Genuine
Luiz_Inacio_Lula_da_Silva,lfw_dataset/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0013.jpg,Genuine
Luiz_Inacio_Lula_da_Silva,lfw_dataset/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0010.jpg,Genuine
Luiz_Inacio_Lula_da_Silva,lfw_dataset/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0003.jpg,Genuine
Clint_Eastwood,lfw_dataset/Clint_Eastwood/Clint_Eastwood_0006.jpg,Genuine
Clint_Eastwood,lfw_dataset/Clint_Eastwood/Clint_Eastwood_0003.jpg,Genuine
Clint_Eastwood,lfw_dataset/Clint_Eastwood/Clint_Eastwood_0004.jpg,Genuine
Clint_Eastwood,lfw_dataset/Clint_Eastwood/Clint_Eastwood_0005.jpg,Genuine
Clint_Eastwood,lfw_dataset/Clint_Eastwood/Clint_Eastwood_0001.jpg,Genuine
Clint_Eastwood,lfw_dataset/Clint_Eastwood/Clint_Eastwood_0002.jpg,Genuine
Mariah_Carey,lfw_dataset/Mariah_Carey/Mariah_Carey_0001.jpg,Genuine
Mariah_Carey,lfw_dataset/Mariah_Carey/Mariah_Carey_0005.jpg,Genuine
Mariah_Carey,lfw_dataset/Mariah_Carey/Mariah_Carey_0004.jpg,Genuine
Mariah_Carey,lfw_dataset/Mariah_Carey/Mariah_Carey_0002.jpg,Genuine
Mariah_Carey,lfw_dataset/Mariah_Carey/Mariah_Carey_0007.jpg,Genuine
Mariah_Carey,lfw_dataset/Mariah_Carey/Mariah_Carey_0006.jpg,Genuine
Roy_Williams,lfw_dataset/Roy_Williams/Roy_Williams_0002.jpg,Genuine
Roy_Williams,lfw_dataset/Roy_Williams/Roy_Williams_0001.jpg,Genuine
Roy_Williams,lfw_dataset/Roy_Williams/Roy_Williams_0003.jpg,Genuine
Roy_Williams,lfw_dataset/Roy_Williams/Roy_Williams_0004.jpg,Genuine
Mahathir_Mohamad,lfw_dataset/Mahathir_Mohamad/Mahathir_Mohamad_0006.jpg,Genuine
Mahathir_Mohamad,lfw_dataset/Mahathir_Mohamad/Mahathir_Mohamad_0005.jpg,Genuine
Mahathir_Mohamad,lfw_dataset/Mahathir_Mohamad/Mahathir_Mohamad_0007.jpg,Genuine
Mahathir_Mohamad,lfw_dataset/Mahathir_Mohamad/Mahathir_Mohamad_0001.jpg,Genuine
Mahathir_Mohamad,lfw_dataset/Mahathir_Mohamad/Mahathir_Mohamad_0004.jpg,Genuine
Mahathir_Mohamad,lfw_dataset/Mahathir_Mohamad/Mahathir_Mohamad_0014.jpg,Genuine
Jim_Carrey,lfw_dataset/Jim_Carrey/Jim_Carrey_0002.jpg,Genuine
Jim_Carrey,lfw_dataset/Jim_Carrey/Jim_Carrey_0003.jpg,Genuine
Jim_Carrey,lfw_dataset/Jim_Carrey/Jim_Carrey_0001.jpg,Genuine
